timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1660854827466,21004,user_info_2,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,500 users 1-496,text,false,,2717,0,500,500,http://162.55.220.72:5005/user_info_2,0,0,21004
1660854827487,21002,user_info_2,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,500 users 1-497,text,false,,2717,0,500,500,http://162.55.220.72:5005/user_info_2,0,0,21002
1660854827512,21005,user_info_2,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,500 users 1-498,text,false,,2717,0,500,500,http://162.55.220.72:5005/user_info_2,0,0,21005
1660854827527,21004,user_info_2,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,500 users 1-499,text,false,,2717,0,500,500,http://162.55.220.72:5005/user_info_2,0,0,21004
1660854827546,21002,user_info_2,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,500 users 1-500,text,false,,2717,0,500,500,http://162.55.220.72:5005/user_info_2,0,0,21002
1660854829651,21003,user_info_3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,500 users 1-448,text,false,,2717,0,500,500,http://162.55.220.72:5005/user_info_3,0,0,21003
1660854829920,21004,user_info_3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,500 users 1-262,text,false,,2717,0,500,500,http://162.55.220.72:5005/user_info_3,0,0,21004
1660854833791,21004,user_info_3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,500 users 1-455,text,false,,2717,0,500,500,http://162.55.220.72:5005/user_info_3,0,0,21004
1660854833991,21004,user_info_3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,500 users 1-465,text,false,,2717,0,500,500,http://162.55.220.72:5005/user_info_3,0,0,21004
1660854841428,15135,user_info_3,200,OK,500 users 1-144,text,true,,376,253,500,500,http://162.55.220.72:5005/user_info_3,15135,0,15065
1660854841532,15144,user_info_3,200,OK,500 users 1-149,text,true,,376,253,500,500,http://162.55.220.72:5005/user_info_3,15144,0,15065
1660854841548,15135,user_info_3,200,OK,500 users 1-150,text,true,,376,253,500,500,http://162.55.220.72:5005/user_info_3,15134,0,15066
1660854856565,120,object_info_1,200,OK,500 users 1-144,text,true,,233,168,500,500,http://162.55.220.72:5005/object_info_1?name=Anastasia&age=20&weight=50,120,0,57
1660854841592,15135,user_info_3,200,OK,500 users 1-152,text,true,,376,253,500,500,http://162.55.220.72:5005/user_info_3,15135,0,15064
1660854841650,15151,user_info_3,200,OK,500 users 1-155,text,true,,376,253,500,500,http://162.55.220.72:5005/user_info_3,15151,0,15079
1660854841623,15133,user_info_3,200,OK,500 users 1-153,text,true,,376,253,500,500,http://162.55.220.72:5005/user_info_3,15133,0,15062
1660854856728,131,object_info_1,200,OK,500 users 1-152,text,true,,233,168,500,500,http://162.55.220.72:5005/object_info_1?name=Anastasia&age=20&weight=50,131,0,64
1660854841797,15144,user_info_3,200,OK,500 users 1-157,text,true,,376,253,500,500,http://162.55.220.72:5005/user_info_3,15143,0,15065
1660854841798,15143,user_info_3,200,OK,500 users 1-161,text,true,,376,253,500,500,http://162.55.220.72:5005/user_info_3,15143,0,15058
1660854841797,15145,user_info_3,200,OK,500 users 1-162,text,true,,376,253,500,500,http://162.55.220.72:5005/user_info_3,15145,0,15064
1660854841798,15145,user_info_3,200,OK,500 users 1-158,text,true,,376,253,500,500,http://162.55.220.72:5005/user_info_3,15145,0,15070
1660854841830,15137,user_info_3,200,OK,500 users 1-164,text,true,,376,253,500,500,http://162.55.220.72:5005/user_info_3,15137,0,15065
1660854841912,15139,user_info_3,200,OK,500 users 1-168,text,true,,376,253,500,500,http://162.55.220.72:5005/user_info_3,15139,0,15065
1660854841929,15148,user_info_3,200,OK,500 users 1-169,text,true,,376,253,500,500,http://162.55.220.72:5005/user_info_3,15148,0,15072
1660854841989,15135,user_info_3,200,OK,500 users 1-172,text,true,,376,253,500,500,http://162.55.220.72:5005/user_info_3,15135,0,15062
1660854842010,15139,user_info_3,200,OK,500 users 1-173,text,true,,376,253,500,500,http://162.55.220.72:5005/user_info_3,15139,0,15065
1660854842067,15140,user_info_3,200,OK,500 users 1-176,text,true,,376,253,500,500,http://162.55.220.72:5005/user_info_3,15139,0,15065
1660854842130,15140,user_info_3,200,OK,500 users 1-179,text,true,,376,253,500,500,http://162.55.220.72:5005/user_info_3,15139,0,15066
1660854857125,135,object_info_1,200,OK,500 users 1-172,text,true,,233,168,500,500,http://162.55.220.72:5005/object_info_1?name=Anastasia&age=20&weight=50,135,0,64
1660854842190,15146,user_info_3,200,OK,500 users 1-182,text,true,,376,253,500,500,http://162.55.220.72:5005/user_info_3,15146,0,15068
1660854842296,15135,user_info_3,200,OK,500 users 1-185,text,true,,376,253,500,500,http://162.55.220.72:5005/user_info_3,15135,0,15066
1660854842296,15145,user_info_3,200,OK,500 users 1-186,text,true,,376,253,500,500,http://162.55.220.72:5005/user_info_3,15145,0,15064
1660854842296,15147,user_info_3,200,OK,500 users 1-187,text,true,,376,253,500,500,http://162.55.220.72:5005/user_info_3,15147,0,15071
1660854842331,15135,user_info_3,200,OK,500 users 1-189,text,true,,376,253,500,500,http://162.55.220.72:5005/user_info_3,15135,0,15064
1660854842390,15148,user_info_3,200,OK,500 users 1-192,text,true,,376,253,500,500,http://162.55.220.72:5005/user_info_3,15147,0,15072
1660854842411,15152,user_info_3,200,OK,500 users 1-193,text,true,,376,253,500,500,http://162.55.220.72:5005/user_info_3,15152,0,15072
1660854857444,129,object_info_1,200,OK,500 users 1-187,text,true,,233,168,500,500,http://162.55.220.72:5005/object_info_1?name=Anastasia&age=20&weight=50,128,0,63
1660854857442,132,object_info_1,200,OK,500 users 1-186,text,true,,233,168,500,500,http://162.55.220.72:5005/object_info_1?name=Anastasia&age=20&weight=50,132,0,62
1660854842474,15131,user_info_3,200,OK,500 users 1-196,text,true,,376,253,500,500,http://162.55.220.72:5005/user_info_3,15131,0,15062
1660854842490,15139,user_info_3,200,OK,500 users 1-197,text,true,,376,253,500,500,http://162.55.220.72:5005/user_info_3,15139,0,15062
1660854844852,12799,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-315,text,false,,2446,0,500,500,http://162.55.220.72:5005/user_info_3,0,0,12799
1660854846551,11102,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-400,text,false,,2446,0,500,500,http://162.55.220.72:5005/user_info_3,0,0,11101
1660854846688,10965,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-407,text,false,,2446,0,498,498,http://162.55.220.72:5005/user_info_3,0,0,10965
1660854846953,10702,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-420,text,false,,2446,0,498,498,http://162.55.220.72:5005/user_info_3,0,0,10702
1660854848396,9261,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-492,text,false,,2446,0,496,496,http://162.55.220.72:5005/user_info_3,0,0,9261
1660854845402,12257,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-334,text,false,,2446,0,495,495,http://162.55.220.72:5005/object_info_1?name=Anastasia&age=20&weight=50,0,0,12257
1660854842509,15152,user_info_3,200,OK,500 users 1-198,text,true,,376,253,495,495,http://162.55.220.72:5005/user_info_3,15152,0,15074
1660854842528,15135,user_info_3,200,OK,500 users 1-199,text,true,,376,253,495,495,http://162.55.220.72:5005/user_info_3,15133,0,15064
1660854856819,843,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-153,text,false,,2446,0,495,495,http://162.55.220.72:5005/object_info_1?name=Anastasia&age=20&weight=50,0,0,843
1660854857539,125,object_info_1,200,OK,500 users 1-192,text,true,,233,168,493,493,http://162.55.220.72:5005/object_info_1?name=Anastasia&age=20&weight=50,125,0,58
1660854847697,9966,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-457,text,false,,2446,0,493,493,http://162.55.220.72:5005/user_info_3,0,0,9966
1660854840669,16997,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-70,text,false,,2446,0,493,493,http://162.55.220.72:5005/object_info_4?name=Anastasia&age=20&salary=10000,0,0,16997
1660854848311,9356,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-488,text,false,,2446,0,491,491,http://162.55.220.72:5005/user_info_3,0,0,9356
1660854845633,12036,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-354,text,false,,2446,0,490,490,http://162.55.220.72:5005/user_info_3,0,0,12036
1660854846509,11161,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-398,text,false,,2446,0,490,490,http://162.55.220.72:5005/user_info_3,0,0,11161
1660854847804,9868,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-459,text,false,,2446,0,488,488,http://162.55.220.72:5005/user_info_3,0,0,9868
1660854845375,12299,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-341,text,false,,2446,0,487,487,http://162.55.220.72:5005/user_info_3,0,0,12299
1660854841448,16228,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-145,text,false,,2446,0,486,486,http://162.55.220.72:5005/user_info_3,0,0,16228
1660854840549,17130,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-100,text,false,,2446,0,486,486,http://162.55.220.72:5005/user_info_3,0,0,17130
1660854842590,15090,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,500 users 1-202,text,false,,2556,0,484,484,http://162.55.220.72:5005/user_info_3,0,0,15067
1660854843669,14013,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-255,text,false,,2446,0,484,484,http://162.55.220.72:5005/user_info_3,0,0,14013
1660854842549,15144,user_info_3,200,OK,500 users 1-200,text,true,,376,253,483,483,http://162.55.220.72:5005/user_info_3,15144,0,15066
1660854846888,10796,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-417,text,false,,2446,0,483,483,http://162.55.220.72:5005/user_info_3,0,0,10796
1660854857565,129,object_info_1,200,OK,500 users 1-193,text,true,,233,168,482,482,http://162.55.220.72:5005/object_info_1?name=Anastasia&age=20&weight=50,129,0,58
1660854840810,16884,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-113,text,false,,2446,0,481,481,http://162.55.220.72:5005/user_info_3,0,0,16884
1660854856943,751,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-162,text,false,,2446,0,481,481,http://162.55.220.72:5005/object_info_1?name=Anastasia&age=20&weight=50,0,0,751
1660854840672,17023,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-2,text,false,,2446,0,479,479,http://162.55.220.72:5005/user_info_2,0,0,17023
1660854847892,9802,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-467,text,false,,2446,0,479,479,http://162.55.220.72:5005/user_info_3,0,0,9802
1660854840625,17070,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-45,text,false,,2446,0,478,478,http://162.55.220.72:5005/user_info_3,0,0,17070
1660854840809,16886,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-32,text,false,,2446,0,476,476,http://162.55.220.72:5005/object_info_2?name=Anastasia&age=20&salary=10000,0,0,16886
1660854844804,12890,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-311,text,false,,2446,0,475,475,http://162.55.220.72:5005/user_info_3,0,0,12890
1660854846074,11621,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-376,text,false,,2446,0,474,474,http://162.55.220.72:5005/user_info_3,0,0,11621
1660854846392,11303,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-392,text,false,,2446,0,473,473,http://162.55.220.72:5005/user_info_3,0,0,11303
1660854843910,13785,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-268,text,false,,2446,0,472,472,http://162.55.220.72:5005/user_info_3,0,0,13785
1660854847109,10586,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-428,text,false,,2446,0,471,471,http://162.55.220.72:5005/user_info_3,0,0,10586
1660854840929,16767,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-119,text,false,,2446,0,470,470,http://162.55.220.72:5005/user_info_3,0,0,16767
1660854843667,14029,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-256,text,false,,2446,0,469,469,http://162.55.220.72:5005/user_info_3,0,0,14029
1660854846302,11394,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-385,text,false,,2446,0,468,468,http://162.55.220.72:5005/user_info_3,0,0,11394
1660854840811,16886,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-112,text,false,,2446,0,467,467,http://162.55.220.72:5005/user_info_3,0,0,16886
1660854842610,15086,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,500 users 1-203,text,false,,2556,0,466,466,http://162.55.220.72:5005/user_info_3,0,0,15060
1660854846976,10720,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-421,text,false,,2446,0,465,465,http://162.55.220.72:5005/user_info_3,0,0,10720
1660854854794,2902,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-455,text,false,,2446,0,464,464,http://162.55.220.72:5005/object_info_1?name=Anastasia&age=20&weight=50,0,0,2902
1660854845070,12627,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-326,text,false,,2446,0,464,464,http://162.55.220.72:5005/user_info_3,0,0,12627
1660854840992,16706,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-122,text,false,,2446,0,463,463,http://162.55.220.72:5005/user_info_3,0,0,16706
1660854840554,17144,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-88,text,false,,2446,0,461,461,http://162.55.220.72:5005/object_info_1?name=Anastasia&age=20&weight=50,0,0,17144
1660854842654,15043,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-205,text,false,,2446,0,460,460,http://162.55.220.72:5005/user_info_3,0,0,15043
1660854841307,16390,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-138,text,false,,2446,0,459,459,http://162.55.220.72:5005/user_info_3,0,0,16390
1660854844371,13326,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-291,text,false,,2446,0,458,458,http://162.55.220.72:5005/user_info_3,0,0,13326
1660854840575,17124,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-50,text,false,,2446,0,457,457,http://162.55.220.72:5005/user_info_2,0,0,17124
1660854845011,12687,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-323,text,false,,2446,0,456,456,http://162.55.220.72:5005/user_info_3,0,0,12687
1660854846615,11083,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-403,text,false,,2446,0,455,455,http://162.55.220.72:5005/user_info_3,0,0,11083
1660854841851,15847,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-165,text,false,,2446,0,454,454,http://162.55.220.72:5005/user_info_3,0,0,15847
1660854841492,16206,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-147,text,false,,2446,0,453,453,http://162.55.220.72:5005/user_info_3,0,0,16206
1660854847667,10031,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-456,text,false,,2446,0,452,452,http://162.55.220.72:5005/user_info_3,0,0,10031
1660854841797,15901,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-159,text,false,,2446,0,451,451,http://162.55.220.72:5005/user_info_3,0,0,15901
1660854841031,16667,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-124,text,false,,2446,0,451,451,http://162.55.220.72:5005/user_info_3,0,0,16667
1660854845970,11729,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-371,text,false,,2446,0,449,449,http://162.55.220.72:5005/user_info_3,0,0,11729
1660854848013,9686,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-473,text,false,,2446,0,448,448,http://162.55.220.72:5005/user_info_3,0,0,9686
1660854846188,11511,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-382,text,false,,2446,0,447,447,http://162.55.220.72:5005/user_info_3,0,0,11511
1660854840648,17052,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-105,text,false,,2446,0,446,446,http://162.55.220.72:5005/user_info_3,0,0,17052
1660854848301,9398,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-486,text,false,,2446,0,446,446,http://162.55.220.72:5005/user_info_3,0,0,9398
1660854848413,9287,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-493,text,false,,2446,0,444,444,http://162.55.220.72:5005/user_info_3,0,0,9287
1660854840562,17139,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-59,text,false,,2446,0,444,444,http://162.55.220.72:5005/get_method?name=Anastasia&age=20,0,0,17139
1660854840809,16892,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-62,text,false,,2446,0,442,442,http://162.55.220.72:5005/get_method?name=Anastasia&age=20,0,0,16892
1660854840667,17034,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-46,text,false,,2446,0,441,441,http://162.55.220.72:5005/user_info_3,0,0,17034
1660854843311,14389,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-238,text,false,,2446,0,441,441,http://162.55.220.72:5005/user_info_3,0,0,14389
1660854844190,13511,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-282,text,false,,2446,0,439,439,http://162.55.220.72:5005/user_info_3,0,0,13511
1660854842051,15650,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-175,text,false,,2446,0,438,438,http://162.55.220.72:5005/user_info_3,0,0,15650
1660854843189,14512,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-232,text,false,,2446,0,437,437,http://162.55.220.72:5005/user_info_3,0,0,14512
1660854847569,10132,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-451,text,false,,2446,0,436,436,http://162.55.220.72:5005/user_info_3,0,0,10132
1660854857606,97,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,500 users 1-196,text,false,,2556,0,435,435,http://162.55.220.72:5005/object_info_1?name=Anastasia&age=20&weight=50,0,0,65
1660854840809,16894,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-24,text,false,,2446,0,435,435,http://162.55.220.72:5005/object_info_3?name=Anastasia&age=20&salary=10000,0,0,16894
1660854840264,17439,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-379,text,false,,2446,0,433,433,http://162.55.220.72:5005/user_info_3,0,0,17439
1660854857052,652,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-168,text,false,,2446,0,432,432,http://162.55.220.72:5005/object_info_1?name=Anastasia&age=20&weight=50,0,0,652
1660854845429,12274,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-344,text,false,,2446,0,432,432,http://162.55.220.72:5005/user_info_3,0,0,12274
1660854856684,1021,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-150,text,false,,2446,0,430,430,http://162.55.220.72:5005/object_info_1?name=Anastasia&age=20&weight=50,0,0,1021
1660854845298,12406,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-336,text,false,,2446,0,430,430,http://162.55.220.72:5005/user_info_3,0,0,12406
1660854845833,11871,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-364,text,false,,2446,0,429,429,http://162.55.220.72:5005/user_info_3,0,0,11871
1660854841090,16614,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-127,text,false,,2446,0,427,427,http://162.55.220.72:5005/user_info_3,0,0,16614
1660854845172,12533,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-331,text,false,,2446,0,426,426,http://162.55.220.72:5005/user_info_3,0,0,12533
1660854840809,16897,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-79,text,false,,2446,0,425,425,http://162.55.220.72:5005/object_info_3?name=Anastasia&age=20&salary=10000,0,0,16897
1660854843299,14406,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-234,text,false,,2446,0,424,424,http://162.55.220.72:5005/user_info_3,0,0,14406
1660854843568,14137,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-251,text,false,,2446,0,424,424,http://162.55.220.72:5005/user_info_3,0,0,14137
1660854847392,10314,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-442,text,false,,2446,0,422,422,http://162.55.220.72:5005/user_info_3,0,0,10314
1660854843804,13902,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-257,text,false,,2446,0,421,421,http://162.55.220.72:5005/user_info_3,0,0,13902
1660854844804,12902,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-309,text,false,,2446,0,420,420,http://162.55.220.72:5005/user_info_3,0,0,12902
1660854845512,12194,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-348,text,false,,2446,0,420,420,http://162.55.220.72:5005/user_info_3,0,0,12194
1660854843592,14114,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-252,text,false,,2446,0,418,418,http://162.55.220.72:5005/user_info_3,0,0,14114
1660854846351,11355,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-390,text,false,,2446,0,418,418,http://162.55.220.72:5005/user_info_3,0,0,11355
1660854840667,17041,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-96,text,false,,2446,0,416,416,http://162.55.220.72:5005/object_info_1?name=Anastasia&age=20&weight=50,0,0,17041
1660854841349,16358,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-140,text,false,,2446,0,416,416,http://162.55.220.72:5005/user_info_3,0,0,16358
1660854842853,14854,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-215,text,false,,2446,0,414,414,http://162.55.220.72:5005/user_info_3,0,0,14854
1660854845297,12410,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-335,text,false,,2446,0,413,413,http://162.55.220.72:5005/user_info_3,0,0,12410
1660854840809,16899,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-38,text,false,,2446,0,412,412,http://162.55.220.72:5005/object_info_1?name=Anastasia&age=20&weight=50,0,0,16899
1660854840619,17090,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-11,text,false,,2446,0,412,412,http://162.55.220.72:5005/get_method?name=Anastasia&age=20,0,0,17090
1660854846302,11406,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-383,text,false,,2446,0,411,411,http://162.55.220.72:5005/user_info_3,0,0,11406
1660854842570,15138,user_info_3,200,OK,500 users 1-201,text,true,,376,253,410,410,http://162.55.220.72:5005/user_info_3,15138,0,15062
1660854847093,10615,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-427,text,false,,2446,0,409,409,http://162.55.220.72:5005/user_info_3,0,0,10615
1660854844304,13404,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,500 users 1-283,text,false,,2446,0,408,408,http://162.55.220.72:5005/user_info_3,0,0,13404
